train\images\test4_sec1220.jpg,1287,294,1319,352,bike
train\images\test4_sec1220.jpg,1133,283,1165,338,bike
train\images\test4_sec1220.jpg,1041,288,1080,344,bike
train\images\test4_sec1220.jpg,1780,557,1905,764,bike
train\images\test4_sec1220.jpg,1980,645,2093,870,bike
train\images\test4_sec1220.jpg,170,639,327,958,cycle
train\images\test4_sec1220.jpg,1210,311,1247,378,bike
train\images\test4_sec1220.jpg,1257,248,1322,302,car
train\images\test4_sec1220.jpg,1055,217,1131,295,lorry
train\images\test4_sec1230.jpg,909,566,1166,800,car
train\images\test4_sec1230.jpg,268,396,496,572,car
train\images\test4_sec1230.jpg,1166,335,1296,448,car
train\images\test4_sec1230.jpg,1230,312,1319,390,car
train\images\test4_sec1230.jpg,834,355,961,445,car
train\images\test4_sec1230.jpg,793,439,973,607,auto
train\images\test4_sec1230.jpg,1097,317,1143,394,bike
train\images\test4_sec1230.jpg,985,311,1028,395,cycle
train\images\test4_sec1230.jpg,1666,344,1708,430,bike
train\images\test4_sec1230.jpg,1578,333,1623,406,bike
train\images\test4_sec1230.jpg,1570,295,1603,353,bike
train\images\test4_sec1230.jpg,1072,214,1151,311,lorry
train\images\test4_sec1250.jpg,409,677,775,1060,auto
train\images\test4_sec1250.jpg,1941,501,2020,677,bike
train\images\test4_sec1250.jpg,1827,589,1950,826,bike
train\images\test4_sec1250.jpg,965,410,1065,557,bike
train\images\test4_sec1250.jpg,828,363,983,445,car
train\images\test4_sec1250.jpg,271,398,526,571,car
train\images\test4_sec1250.jpg,1504,448,1707,624,car
train\images\test4_sec1250.jpg,1244,339,1349,410,car
train\images\test4_sec1250.jpg,1267,316,1354,367,car
train\images\test4_sec1250.jpg,1432,299,1514,361,car
train\images\test4_sec1250.jpg,1732,363,1787,459,bike
train\images\test4_sec1250.jpg,1592,282,1620,330,bike
train\images\test4_sec1250.jpg,1504,279,1538,327,bike
train\images\test4_sec1250.jpg,1200,311,1228,372,bike
train\images\test4_sec1250.jpg,1230,303,1255,369,bike
train\images\test4_sec1250.jpg,1274,276,1302,324,bike
train\images\test4_sec1250.jpg,1087,220,1166,312,lorry
train\images\test4_sec1260.jpg,2559,939,2692,1312,bike
train\images\test4_sec1260.jpg,1981,457,2053,592,bike
train\images\test4_sec1260.jpg,791,465,915,650,bike
train\images\test4_sec1260.jpg,1221,399,1311,523,bike
train\images\test4_sec1260.jpg,1107,342,1165,418,bike
train\images\test4_sec1260.jpg,841,344,976,451,car
train\images\test4_sec1260.jpg,1436,311,1525,396,car
train\images\test4_sec1260.jpg,270,387,510,587,car
train\images\test4_sec1260.jpg,1065,295,1143,374,auto
train\images\test4_sec1260.jpg,1297,272,1330,327,bike
train\images\test4_sec1260.jpg,1074,221,1160,302,lorry
train\images\test4_sec1270.jpg,611,806,1047,1201,car
train\images\test4_sec1270.jpg,1006,612,1288,870,car
train\images\test4_sec1270.jpg,775,486,1001,685,car
train\images\test4_sec1270.jpg,277,395,511,598,car
train\images\test4_sec1270.jpg,1437,366,1569,463,car
train\images\test4_sec1270.jpg,1472,328,1563,398,car
train\images\test4_sec1270.jpg,983,375,1112,501,auto
train\images\test4_sec1270.jpg,1979,621,2146,861,bike
train\images\test4_sec1270.jpg,1698,404,1780,527,bike
train\images\test4_sec1270.jpg,1141,416,1232,577,bike
train\images\test4_sec1270.jpg,1639,349,1718,434,bike
train\images\test4_sec1270.jpg,1276,325,1337,416,bike
train\images\test4_sec1270.jpg,1094,308,1147,401,bike
train\images\test4_sec1270.jpg,2,762,136,1236,auto
train\images\test4_sec1270.jpg,1270,307,1300,368,bike
train\images\test4_sec1270.jpg,1113,269,1168,326,auto
train\images\test4_sec1270.jpg,1258,281,1319,331,car
train\images\test4_sec1270.jpg,1298,223,1380,297,bus
train\images\test4_sec1270.jpg,1588,307,1630,379,bike
train\images\test4_sec1270.jpg,1679,312,1709,372,bike
train\images\test4_sec1280.jpg,2056,864,2270,1286,bike
train\images\test4_sec1280.jpg,2536,983,2686,1396,bike
train\images\test4_sec1280.jpg,2149,630,2285,887,bike
train\images\test4_sec1280.jpg,1608,420,1683,559,bike
train\images\test4_sec1280.jpg,762,506,876,706,bike
train\images\test4_sec1280.jpg,1015,448,1200,591,car
train\images\test4_sec1280.jpg,275,396,516,566,car
train\images\test4_sec1280.jpg,1159,346,1281,429,car
train\images\test4_sec1280.jpg,1304,342,1346,437,bike
train\images\test4_sec1280.jpg,1591,369,1639,448,bike
train\images\test4_sec1280.jpg,1784,360,1828,464,cycle
train\images\test4_sec1280.jpg,961,319,1094,439,auto
train\images\test4_sec1280.jpg,1539,284,1604,350,auto
train\images\test4_sec1280.jpg,1639,350,1720,431,auto
train\images\test4_sec1280.jpg,1067,387,1121,469,bike
train\images\test4_sec1280.jpg,1200,385,1263,500,bike
train\images\test4_sec1280.jpg,1543,310,1587,377,bike
train\images\test4_sec1280.jpg,1173,309,1206,370,bike
train\images\test4_sec1280.jpg,1096,264,1153,327,auto
train\images\test4_sec1280.jpg,1195,279,1264,337,car
train\images\test4_sec1280.jpg,1270,280,1344,336,car
train\images\test4_sec1290.jpg,300,1060,608,1520,bike
train\images\test4_sec1290.jpg,941,548,1075,769,bike
train\images\test4_sec1290.jpg,1066,398,1137,514,bike
train\images\test4_sec1290.jpg,1608,454,1693,620,bike
train\images\test4_sec1290.jpg,886,501,983,678,bike
train\images\test4_sec1290.jpg,878,398,1023,546,auto
train\images\test4_sec1290.jpg,1717,407,1849,579,auto
train\images\test4_sec1290.jpg,1103,362,1220,473,auto
train\images\test4_sec1290.jpg,1119,302,1231,395,auto
train\images\test4_sec1290.jpg,1513,264,1572,312,auto
train\images\test4_sec1290.jpg,1308,265,1364,331,auto
train\images\test4_sec1290.jpg,1440,286,1512,376,minitruck
train\images\test4_sec1290.jpg,1603,315,1635,393,bike
train\images\test4_sec1290.jpg,1336,328,1386,404,bike
train\images\test4_sec1290.jpg,1017,293,1148,360,car
train\images\test4_sec1290.jpg,2415,680,2562,970,cycle
train\images\test4_sec1290.jpg,1513,296,1556,360,bike
train\images\test4_sec1290.jpg,1663,349,1714,441,bike
train\images\test4_sec1290.jpg,284,386,515,591,car
train\images\test4_sec130.jpg,2088,878,2285,1269,bike
train\images\test4_sec130.jpg,1525,520,1764,777,car
train\images\test4_sec130.jpg,926,485,1158,665,car
train\images\test4_sec130.jpg,1158,358,1331,457,car
train\images\test4_sec130.jpg,1863,540,2105,821,auto
train\images\test4_sec130.jpg,955,399,1033,514,bike
train\images\test4_sec130.jpg,1675,344,1733,434,bike
train\images\test4_sec130.jpg,1197,315,1238,377,bike
train\images\test4_sec130.jpg,1132,305,1176,377,bike
train\images\test4_sec130.jpg,1494,280,1577,352,auto
train\images\test4_sec130.jpg,1453,249,1505,313,auto
train\images\test4_sec130.jpg,1073,227,1149,314,lorry
train\images\test4_sec130.jpg,1266,277,1314,335,bike
train\images\test4_sec130.jpg,1395,256,1447,302,car
train\images\test4_sec130.jpg,1220,250,1265,296,auto
train\images\test4_sec130.jpg,1010,275,1088,396,cycle
train\images\test4_sec1300.jpg,383,852,603,1240,bike
train\images\test4_sec1300.jpg,1678,433,1764,592,bike
train\images\test4_sec1300.jpg,1655,358,1697,442,bike
train\images\test4_sec1300.jpg,1726,402,1841,529,auto
train\images\test4_sec1300.jpg,1062,389,1127,516,bike
train\images\test4_sec1300.jpg,1184,373,1246,464,bike
train\images\test4_sec1300.jpg,1160,308,1192,371,bike
train\images\test4_sec1300.jpg,1536,301,1616,371,car
train\images\test4_sec1300.jpg,1429,290,1514,347,car
train\images\test4_sec1300.jpg,1487,270,1556,312,car
train\images\test4_sec1300.jpg,1395,236,1486,316,bus
train\images\test4_sec1300.jpg,1276,286,1306,338,bike
train\images\test4_sec1300.jpg,1074,220,1149,303,lorry
train\images\test4_sec1300.jpg,1101,264,1158,321,auto
train\images\test4_sec1300.jpg,1202,250,1254,299,car
train\images\test4_sec1300.jpg,276,384,510,584,car
train\images\test4_sec1310.jpg,1607,677,1941,1005,car
train\images\test4_sec1310.jpg,1660,1055,2380,1541,car
train\images\test4_sec1310.jpg,2524,1195,2720,1535,car
train\images\test4_sec1310.jpg,321,721,500,967,bike
train\images\test4_sec1310.jpg,265,861,467,1195,bike
train\images\test4_sec1310.jpg,1809,480,1909,633,bike
train\images\test4_sec1310.jpg,853,367,948,468,bike
train\images\test4_sec1310.jpg,277,398,511,586,car
train\images\test4_sec1310.jpg,1698,354,1791,440,auto
train\images\test4_sec1310.jpg,1126,351,1180,444,bike
train\images\test4_sec1310.jpg,1196,286,1266,356,auto
train\images\test4_sec1310.jpg,1477,251,1641,468,lorry
train\images\test4_sec1310.jpg,1569,317,1665,423,auto
train\images\test4_sec1310.jpg,1081,214,1172,315,lorry
train\images\test4_sec1320.jpg,2311,965,2680,1506,car
train\images\test4_sec1320.jpg,828,642,1169,959,car
train\images\test4_sec1320.jpg,273,396,507,575,car
train\images\test4_sec1320.jpg,554,598,689,852,bike
train\images\test4_sec1320.jpg,1132,329,1195,419,bike
train\images\test4_sec1320.jpg,1028,362,1089,466,bike
train\images\test4_sec1320.jpg,1268,258,1340,329,minitruck
train\images\test4_sec1320.jpg,1550,299,1596,370,bike
train\images\test4_sec1320.jpg,1145,277,1182,345,bike
train\images\test4_sec1320.jpg,1072,210,1155,312,lorry
train\images\test4_sec1340.jpg,1620,1058,2233,1520,car
train\images\test4_sec1340.jpg,1051,520,1247,708,car
train\images\test4_sec1340.jpg,279,396,484,581,car
train\images\test4_sec1340.jpg,1175,358,1311,459,car
train\images\test4_sec1340.jpg,1611,387,1762,494,car
train\images\test4_sec1340.jpg,1580,332,1677,420,car
train\images\test4_sec1340.jpg,1551,335,1624,398,car
train\images\test4_sec1340.jpg,1458,316,1540,413,auto
train\images\test4_sec1340.jpg,2117,532,2192,685,cycle
train\images\test4_sec1340.jpg,941,381,996,497,bike
train\images\test4_sec1340.jpg,1123,312,1158,383,bike
train\images\test4_sec1340.jpg,1165,272,1202,331,bike
train\images\test4_sec1340.jpg,1230,295,1320,357,car
train\images\test4_sec1340.jpg,1221,274,1276,319,car
train\images\test4_sec1340.jpg,1287,272,1340,317,car
train\images\test4_sec1340.jpg,1581,277,1607,329,bike
train\images\test4_sec1340.jpg,1078,228,1145,304,lorry
train\images\test4_sec1350.jpg,2,1075,403,1541,car
train\images\test4_sec1350.jpg,271,398,529,598,car
train\images\test4_sec1350.jpg,1561,331,1637,400,car
train\images\test4_sec1350.jpg,1421,276,1482,323,car
train\images\test4_sec1350.jpg,1475,272,1534,313,car
train\images\test4_sec1350.jpg,1090,228,1168,313,lorry
train\images\test4_sec1350.jpg,1472,451,1546,579,bike
train\images\test4_sec1350.jpg,962,379,1012,488,bike
train\images\test4_sec1350.jpg,1009,395,1078,520,bike
train\images\test4_sec1350.jpg,1253,278,1301,343,bike
train\images\test4_sec1350.jpg,1547,276,1579,332,bike
train\images\test4_sec1350.jpg,1531,332,1575,415,bike
train\images\test4_sec1350.jpg,1300,215,1375,299,bus
train\images\test4_sec1360.jpg,1733,491,1837,633,bike
train\images\test4_sec1360.jpg,1511,288,1537,342,bike
train\images\test4_sec1360.jpg,1155,292,1180,350,bike
train\images\test4_sec1360.jpg,1119,275,1148,342,bike
train\images\test4_sec1360.jpg,1736,407,1783,503,bike
train\images\test4_sec1360.jpg,1212,328,1324,447,minitruck
train\images\test4_sec1360.jpg,1412,284,1482,366,minitruck
train\images\test4_sec1360.jpg,1525,380,1652,489,car
train\images\test4_sec1360.jpg,283,391,497,574,car
train\images\test4_sec1360.jpg,1059,326,1169,403,car
train\images\test4_sec1360.jpg,1240,243,1300,292,car
train\images\test4_sec1360.jpg,1308,252,1334,291,bike
train\images\test4_sec1360.jpg,1073,220,1152,305,lorry
train\images\test4_sec1370.jpg,5,636,438,1040,car
train\images\test4_sec1370.jpg,1048,454,1238,598,car
train\images\test4_sec1370.jpg,273,390,507,572,car
train\images\test4_sec1370.jpg,1259,299,1342,370,car
train\images\test4_sec1370.jpg,2094,633,2221,841,bike
train\images\test4_sec1370.jpg,1607,338,1659,416,bike
train\images\test4_sec1370.jpg,1483,288,1519,341,bike
train\images\test4_sec1370.jpg,1517,280,1569,341,auto
train\images\test4_sec1370.jpg,1192,272,1228,335,bike
train\images\test4_sec1370.jpg,1074,223,1155,312,lorry
train\images\test4_sec1370.jpg,1473,253,1505,287,auto
train\images\test4_sec1380.jpg,1470,410,1623,540,car
train\images\test4_sec1380.jpg,1204,364,1334,462,car
train\images\test4_sec1380.jpg,276,390,493,587,car
train\images\test4_sec1380.jpg,1054,306,1153,400,auto
train\images\test4_sec1380.jpg,1741,418,1868,562,auto
train\images\test4_sec1380.jpg,1679,380,1764,484,auto
train\images\test4_sec1380.jpg,1535,354,1623,449,auto
train\images\test4_sec1380.jpg,1402,238,1480,345,lorry
train\images\test4_sec1380.jpg,1995,567,2123,773,bike
train\images\test4_sec1380.jpg,1282,296,1313,354,bike
train\images\test4_sec1380.jpg,1523,284,1547,325,bike
train\images\test4_sec1380.jpg,1610,316,1648,372,bike
train\images\test4_sec1380.jpg,1072,227,1152,307,lorry
train\images\test4_sec1380.jpg,824,279,977,355,car
train\images\test4_sec1380.jpg,1210,261,1246,315,bike
train\images\test4_sec1380.jpg,1267,267,1296,307,bike
train\images\test4_sec1390.jpg,2036,642,2181,893,bike
train\images\test4_sec1390.jpg,1626,435,1686,562,bike
train\images\test4_sec1390.jpg,1656,396,1711,497,bike
train\images\test4_sec1390.jpg,975,431,1055,572,bike
train\images\test4_sec1390.jpg,890,417,958,534,bike
train\images\test4_sec1390.jpg,907,392,952,460,bike
train\images\test4_sec1390.jpg,882,358,950,446,bike
train\images\test4_sec1390.jpg,1238,402,1299,514,bike
train\images\test4_sec1390.jpg,1253,357,1321,458,bike
train\images\test4_sec1390.jpg,1162,352,1218,443,bike
train\images\test4_sec1390.jpg,1048,340,1109,425,bike
train\images\test4_sec1390.jpg,1140,303,1188,364,bike
train\images\test4_sec1390.jpg,1597,309,1633,370,bike
train\images\test4_sec1390.jpg,1437,332,1561,436,car
train\images\test4_sec1390.jpg,1506,284,1559,341,auto
train\images\test4_sec1390.jpg,1449,289,1485,344,bike
train\images\test4_sec1390.jpg,1481,275,1505,318,bike
train\images\test4_sec1390.jpg,274,391,509,586,car
train\images\test4_sec1390.jpg,7,1247,624,1522,car
train\images\test4_sec1390.jpg,718,651,1137,973,car
train\images\test4_sec1390.jpg,1793,424,1854,529,bike
train\images\test4_sec1390.jpg,1789,496,1966,692,auto
train\images\test4_sec1390.jpg,1069,224,1149,308,lorry
train\images\test4_sec1390.jpg,1211,264,1276,315,car
train\images\test4_sec140.jpg,2024,858,2241,1245,bike
train\images\test4_sec140.jpg,322,705,513,1014,bike
train\images\test4_sec140.jpg,1843,571,1972,757,bike
train\images\test4_sec140.jpg,1476,420,1541,538,bike
train\images\test4_sec140.jpg,1532,362,1596,458,bike
train\images\test4_sec140.jpg,1654,372,1722,460,bike
train\images\test4_sec140.jpg,1763,456,1837,586,bike
train\images\test4_sec140.jpg,1862,463,1963,608,bike
train\images\test4_sec140.jpg,1743,424,1804,514,bike
train\images\test4_sec140.jpg,1571,783,2099,1392,car
train\images\test4_sec140.jpg,1609,455,1789,621,car
train\images\test4_sec140.jpg,1094,263,1148,351,cycle
train\images\test4_sec140.jpg,1538,303,1624,389,auto
train\images\test4_sec140.jpg,1427,273,1495,355,car
train\images\test4_sec140.jpg,1490,287,1531,352,bike
train\images\test4_sec140.jpg,1265,265,1340,359,minitruck
train\images\test4_sec140.jpg,1265,318,1317,393,bike
train\images\test4_sec1400.jpg,2299,754,2461,1072,bike
train\images\test4_sec1400.jpg,1741,445,1831,616,bike
train\images\test4_sec1400.jpg,965,358,1017,467,bike
train\images\test4_sec1400.jpg,791,488,880,670,bike
train\images\test4_sec1400.jpg,1028,374,1088,488,bike
train\images\test4_sec1400.jpg,1114,296,1165,366,bike
train\images\test4_sec1400.jpg,205,1255,935,1522,car
train\images\test4_sec1400.jpg,259,387,502,578,car
train\images\test4_sec1400.jpg,971,562,1212,777,car
train\images\test4_sec1400.jpg,1192,350,1317,438,car
train\images\test4_sec1400.jpg,1213,304,1311,370,car
train\images\test4_sec1400.jpg,1242,245,1342,361,bus
train\images\test4_sec1400.jpg,1564,310,1632,389,auto
train\images\test4_sec1400.jpg,1465,317,1508,385,bike
train\images\test4_sec1400.jpg,1648,306,1699,379,bike
train\images\test4_sec1400.jpg,888,317,993,410,auto
train\images\test4_sec1400.jpg,1053,330,1113,414,bike
train\images\test4_sec1400.jpg,1070,220,1149,307,lorry
train\images\test4_sec1400.jpg,1402,264,1460,313,car
train\images\test4_sec1400.jpg,1503,268,1545,317,auto
train\images\test4_sec1400.jpg,1464,296,1496,342,bike
train\images\test4_sec1400.jpg,1495,290,1531,342,bike
train\images\test4_sec1410.jpg,2363,725,2510,997,bike
train\images\test4_sec1410.jpg,1604,430,1664,561,bike
train\images\test4_sec1410.jpg,1592,321,1637,392,bike
train\images\test4_sec1410.jpg,993,400,1062,536,bike
train\images\test4_sec1410.jpg,929,352,978,449,bike
train\images\test4_sec1410.jpg,1088,345,1139,433,bike
train\images\test4_sec1410.jpg,1114,391,1261,516,car
train\images\test4_sec1410.jpg,1220,365,1344,468,car
train\images\test4_sec1410.jpg,1530,553,1787,778,car
train\images\test4_sec1410.jpg,1478,366,1603,487,car
train\images\test4_sec1410.jpg,1430,285,1495,350,car
train\images\test4_sec1410.jpg,1075,230,1152,308,lorry
train\images\test4_sec1410.jpg,1050,288,1078,342,bike
train\images\test4_sec1410.jpg,1220,273,1242,312,bike
train\images\test4_sec1410.jpg,270,390,502,575,car
train\images\test4_sec1410.jpg,1698,393,1831,532,auto
train\images\test4_sec1410.jpg,1560,284,1605,334,auto
train\images\test4_sec1420.jpg,1993,1017,2253,1462,bike
train\images\test4_sec1420.jpg,1565,870,1788,1286,bike
train\images\test4_sec1420.jpg,2435,1081,2683,1517,bike
train\images\test4_sec1420.jpg,802,604,981,844,bike
train\images\test4_sec1420.jpg,845,494,947,644,bike
train\images\test4_sec1420.jpg,1129,381,1212,506,bike
train\images\test4_sec1420.jpg,978,315,1065,393,bike
train\images\test4_sec1420.jpg,1438,428,1631,592,car
train\images\test4_sec1420.jpg,268,384,502,575,car
train\images\test4_sec1420.jpg,1903,442,2062,610,auto
train\images\test4_sec1420.jpg,869,367,1025,494,auto
train\images\test4_sec1420.jpg,1553,300,1625,402,auto
train\images\test4_sec1420.jpg,1495,338,1590,418,car
train\images\test4_sec1420.jpg,1418,315,1502,396,car
train\images\test4_sec1420.jpg,1450,281,1477,331,bike
train\images\test4_sec1420.jpg,1210,271,1242,323,bike
train\images\test4_sec1420.jpg,1490,264,1538,319,auto
train\images\test4_sec1420.jpg,1870,713,2007,1005,bike
train\images\test4_sec1420.jpg,1076,224,1150,316,lorry
train\images\test4_sec1430.jpg,778,612,1229,1122,minitruck
train\images\test4_sec1430.jpg,2049,934,2553,1541,auto
train\images\test4_sec1430.jpg,687,557,919,829,auto
train\images\test4_sec1430.jpg,547,568,675,788,bike
train\images\test4_sec1430.jpg,637,469,755,624,bike
train\images\test4_sec1430.jpg,271,393,523,586,car
train\images\test4_sec1430.jpg,1184,364,1302,456,car
train\images\test4_sec1430.jpg,1242,308,1336,387,car
train\images\test4_sec1430.jpg,1446,301,1544,383,car
train\images\test4_sec1430.jpg,1592,314,1688,399,auto
train\images\test4_sec1430.jpg,1088,229,1170,316,lorry
train\images\test4_sec1430.jpg,1547,295,1580,345,bike
train\images\test4_sec1430.jpg,1518,283,1544,327,bike
train\images\test4_sec1430.jpg,1496,279,1523,317,bike
train\images\test4_sec1440.jpg,1597,624,1912,925,car
train\images\test4_sec1440.jpg,270,390,513,569,car
train\images\test4_sec1440.jpg,1152,395,1285,512,car
